//コマンド,x座標,ｙ座標,ｚ座標,敵の種類
RESET
WAIT,120,,
POP,6,4,130,0
//3連で突撃してくる敵
WAIT,640,,
POP,10,12,135,1
WAIT,50,,
POP,10,12,140,1
WAIT,50,,
POP,10,12,140,1
WAIT,1280,,
POP,-8, 2,145,0
POP, 8, 2,145,0
//3連で突撃してくる敵
WAIT,640,,
POP,-10,12,135,1
WAIT,100,,
POP,-10,12,140,1
WAIT,100,,
POP,-10,12,140,1
WAIT,2560,,
POP,-10,12,135,1
POP,  0,12,135,1
POP, 10,12,135,1
WAIT,2560,,
POP,-8, 2,145,0
POP, 8, 2,145,0
WAIT,3600,,
POP,-10, 3,145,0
POP,  0, 3,145,0
POP, 10, 3,145,0
POP,-10, 8,145,0
POP,  0, 8,145,0
POP, 10, 8,145,0
WAIT,3600000,,

